device_id,s_date,e_date,s_lat,s_lng,e_lat,e_lng,max_rpm,s20,s30,s40,s50,s60,s70,s80,s90,s100,s110,s120,s130,s140,s150,start_gps,end_gps,distance,start_add,end_add,s_teukbyul_si/do,s_teukbyulsi/goon/gu,s_dong/eup/myun,e_teukbyulsi/do,e_teukbyulsi/goon/gu,e_dong/eup/myun,road_list,duration,fee,root_dist
864000000000000.0,2021-06-20 23:00,2021-06-20 23:00,35.1777516,128.95072,35.1768166,128.9508316,2032.03,17.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1777516, 128.95072","35.1768166, 128.9508316",0.1044610096078445,부산광역시 강서구 대저2동 2156,부산광역시 강서구 공항앞길 116,부산광역시,강서구,대저2동,부산광역시,강서구,공항앞길,미확인 공항앞길 103m,1분,"4,550원",118m
864000000000000.0,2021-06-20 23:00,2021-06-21 0:00,35.1768166,128.9508316,35.162095,128.980135,2220.218,160.16,71.071,203.203,236.236,23.023,47.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1768166, 128.9508316","35.162095, 128.980135",3.1263928143473314,부산광역시 강서구 공항앞길 116,부산광역시 사상구 괘법동 565-6,부산광역시,강서구,공항앞길,부산광역시,사상구,괘법동,미확인 공항로 709m 서행 남해제2고속도로지선 2.8km 원활 낙동대로 1.4km,12분,"12,570원",8.4km
864000000000000.0,2021-06-20 23:00,2021-06-21 0:00,35.1776616,128.95067,35.1901833,129.2207833,2875.873,98.098,91.091,199.199,304.304,263.263,380.38,637.637,135.135,265.265,0.0,0.0,0.0,0.0,0.0,"35.1776616, 128.95067","35.1901833, 129.2207833",24.58747232404899,부산광역시 강서구 대저2동 2157,부산광역시 기장군 기장읍 시랑리 산76-1,부산광역시,강서구,대저2동,부산광역시,기장군,기장읍,원활 동서고가로 9.9km 원활 광안대로 5.1km 원활 동해고속도로(부산-울산) 4.8km,37분,"46,790원",37km
864000000000000.0,2021-06-20 23:00,2021-06-20 23:00,37.5321033,126.8812949,37.5631583,126.86162,5310.043945,128.128,129.129,70.07,76.076,30.03,11.011,6.006,17.017,0.0,0.0,0.0,0.0,0.0,0.0,"37.5321033, 126.8812949","37.5631583, 126.86162",3.864325158305853,서울특별시 양천구 목동 912-4,서울특별시 강서구 가양3동 1485-3,서울특별시,양천구,목동,서울특별시,강서구,가양3동,서행 목동동로 1.1km 서행 안양천로 1.3km 서행 양천로 1.8km,10분,"7,870원",5.6km
864000000000000.0,2021-06-20 23:00,2021-06-21 0:00,35.1768416,128.9507466,35.2082466,128.6859183,4804.8,58.058,98.098,245.245,365.365,120.12,184.184,94.094,146.146,154.154,29.029,230.23,16.016,0.0,0.0,"35.1768416, 128.9507466","35.2082466, 128.6859183",24.31720731274375,부산광역시 강서구 공항앞길 116,경상남도 창원시 성산구 가음정동 성산패총로178번길,부산광역시,강서구,공항앞길,경상남도,창원시,성산구,원활 남해제2고속도로지선 16km 원활 금관대로 7.1km 원활 창원대로 5.5km,28분,"45,150원",31km
864000000000000.0,2021-06-21 0:00,2021-06-21 0:00,35.1769766,128.9506433,35.0235883,128.8076116,5380.375,81.081,119.119,162.162,246.246,372.372,205.205,278.278,58.058,75.075,69.069,31.031,0.0,0.0,0.0,"35.1769766, 128.9506433","35.0235883, 128.8076116",21.45282743838165,부산광역시 강서구 대저2동 2162-1,부산광역시 강서구 천성동 488-6,부산광역시,강서구,대저2동,부산광역시,강서구,천성동,원활 공항로 6.4km 원활 르노삼성대로 7.3km 원활 거가대로 7.4km,31분,"35,450원",27km
864000000000000.0,2021-06-21 0:00,2021-06-21 1:00,35.1775766,128.9508883,35.1552299,129.12374,3500.497,302.302,429.429,427.427,420.42,339.339,0.0,101.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1775766, 128.9508883","35.1552299, 129.12374",15.907499845470406,부산광역시 강서구 공항앞길 106-11,부산광역시 수영구 민락동 181-204,부산광역시,강서구,공항앞길,부산광역시,수영구,민락동,서행 남해제2고속도로지선 3.1km 원활 동서고가로 9.9km 원활 황령대로 4.5km,27분,"30,250원",23km
864000000000000.0,2021-06-21 0:00,2021-06-21 2:00,35.1777116,128.9505,34.993315,128.4613916,2640.638,434.434,313.313,1371.005615,495.495,366.366,287.287,309.309,868.868,275.275,0.0,0.0,0.0,0.0,0.0,"35.1777116, 128.9505","34.993315, 128.4613916",49.00026590192302,부산광역시 강서구 대저2동 2157-1,경상남도 고성군 동해면 장좌리 159,부산광역시,강서구,대저2동,경상남도,고성군,동해면,원활 남해제2고속도로지선 16km 원활 남해안대로 37km 미확인 조선특구로 12km,1시간 10분,"116,180원",81km
864000000000000.0,2021-06-21 0:00,2021-06-21 1:00,35.1564916,129.1195483,35.1792866,128.9525066,2232.23,525.525,317.317,259.259,280.28,51.051,180.18,49.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1564916, 129.1195483","35.1792866, 128.9525066",15.393930382498304,부산광역시 SK,부산광역시 강서구 대저2동 공항앞길51번길 3,부산광역시,SK,,부산광역시,강서구,대저2동,원활 만덕대로 3km 서행 남해고속도로 4.9km 미확인 공항로 3.1km,22분,"23,930원",18km
864000000000000.0,2021-06-21 0:00,2021-06-21 0:00,37.5631583,126.86162,37.5610483,126.862255,2497.495,13.013,28.028,7.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"37.5631583, 126.86162","37.5610483, 126.862255",0.241205463134576,서울특별시 강서구 가양3동 1485-3,서울특별시 강서구 가양동 1486,서울특별시,강서구,가양3동,서울특별시,강서구,가양동,미확인 허준로 569m,3분,"4,600원",814m
864000000000000.0,2021-06-21 1:00,2021-06-21 2:00,37.5610483,126.862255,37.736155,127.0474616,5804.018555,296.296,243.243,203.203,147.147,80.08,155.155,451.451,539.539,126.126,197.197,32.032,28.028,0.0,0.0,"37.5610483, 126.862255","37.736155, 127.0474616",25.396818059571444,서울특별시 강서구 가양동 1486,경기도 의정부시 의정부3동 162-5,서울특별시,강서구,가양동,경기도,의정부시,의정부3동,원활 평택파주고속도로(서울-문산) 10km 원활 수도권제1순환고속도로 20km 원활 서부로 3.5km,32분,"43,530원",39km
864000000000000.0,2021-06-21 1:00,2021-06-21 1:00,37.5933833,126.693005,37.5676916,126.82525,2277.275,116.116,217.217,112.112,121.121,323.323,0.0,55.055,107.107,0.0,0.0,0.0,0.0,0.0,0.0,"37.5933833, 126.693005","37.5676916, 126.82525",11.9987098906716,인천광역시 서구 당하동 93,서울특별시 강서구 마곡동 364-1,인천광역시,서구,당하동,서울특별시,강서구,마곡동,원활 드림로 9.2km 서행 개화동로 1.6km 미확인 초원로 1km,23분,"18,420원",16km
864000000000000.0,2021-06-21 1:00,2021-06-21 1:00,35.0235883,128.8076116,34.96252,128.6493449,5108.805176,35.035,101.101,156.156,96.096,329.329,0.0,261.261,81.081,55.055,12.012,0.0,0.0,0.0,0.0,"35.0235883, 128.8076116","34.96252, 128.6493449",15.936189788003228,부산광역시 강서구 천성동 488-6,경상남도 거제시 하청면 실전리 1005-3,부산광역시,강서구,천성동,경상남도,거제시,하청면,원활 거가대로 12km 미확인 거제북로 2.5km 미확인 거제북로 1.8km,19분,"29,070원",19km
864000000000000.0,2021-06-21 2:00,2021-06-21 2:00,35.179205,128.9525516,35.1768366,128.950815,1298.297,17.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.179205, 128.9525516","35.1768366, 128.950815",0.3070297733985488,부산광역시 강서구 대저2동 2080-2,부산광역시 강서구 공항앞길 116,부산광역시,강서구,대저2동,부산광역시,강서구,공항앞길,미확인 공항앞길 317m,1분,"4,550원",332m
864000000000000.0,2021-06-21 2:00,2021-06-21 3:00,35.1974816,129.2274933,35.1776883,128.9508166,2699.697,593.593,230.23,150.15,416.416,677.677,180.18,259.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1974816, 129.2274933","35.1776883, 128.9508166",25.239512762737807,부산광역시 기장군 기장읍 시랑리 71,부산광역시 강서구 대저2동 2157,부산광역시,기장군,기장읍,부산광역시,강서구,대저2동,서행 동해고속도로(부산-울산) 5.3km 원활 광안대로 5.5km 원활 동서고가로 9.9km,35분,"46,590원",37km
862000000000000.0,2021-06-21 3:00,2021-06-21 3:00,37.6948016,126.7100683,37.562085,126.8633916,3027.024,152.152,96.096,26.026,16.016,206.206,818.818,2.002,142.142,0.0,0.0,0.0,0.0,0.0,0.0,"37.6948016, 126.7100683","37.562085, 126.8633916",20.00242209927065,경기도 고양시 일산서구 구산동 200,서울특별시 강서구 양천로61길 101,경기도,고양시,일산서구,서울특별시,강서구,양천로61길,원활 제2자유로 4.5km 원활 자유로 16km 서행 올림픽대로 1.5km,20분,"25,030원",24km
864000000000000.0,2021-06-21 3:00,2021-06-21 3:00,35.1882683,128.7914233,35.1768516,128.9508816,3100.097,56.056,147.147,239.239,208.208,798.798,125.125,48.048,11.011,0.0,0.0,0.0,0.0,0.0,0.0,"35.1882683, 128.7914233","35.1768516, 128.9508816",14.547383982733722,경상남도 김해시 장유면 대청리 513-1,부산광역시 강서구 대저2동 2162-2,경상남도,김해시,장유면,부산광역시,강서구,대저2동,미확인 대청로 798m 원활 남해제2고속도로지선 16km 원활 공항로 1.3km,19분,"33,550원",21km
864000000000000.0,2021-06-21 3:00,2021-06-21 3:00,35.1766333,128.9506916,35.176795,128.9507899,1383.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1766333, 128.9506916","35.176795, 128.9507899",0.0200776411858659,부산광역시 강서구 대저2동 2401-5,부산광역시 강서구 공항앞길 116,부산광역시,강서구,대저2동,부산광역시,강서구,공항앞길,,1분,"4,550원",29m
864000000000000.0,2021-06-21 3:00,2021-06-21 4:00,35.1766099,128.9507716,35.5266616,129.244865,4670.210449,75.075,87.087,104.104,200.2,207.207,297.297,278.278,410.41,463.463,234.234,208.208,106.106,0.0,0.0,"35.1766099, 128.9507716","35.5266616, 129.244865",47.1855222988831,부산광역시 강서구 대저2동 2401-5,울산광역시 울주군 청량면 율리 101-6,부산광역시,강서구,대저2동,울산광역시,울주군,청량면,원활 중앙고속도로지선 9km 원활 경부고속도로 20km 원활 함양울산고속도로 16km,44분,"87,650원",61km
864000000000000.0,2021-06-21 3:00,2021-06-21 3:00,35.1768516,128.9508816,35.1777266,128.9507583,1913.912,11.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1768516, 128.9508816","35.1777266, 128.9507583",0.0979389474821612,부산광역시 강서구 대저2동 2162-2,부산광역시 강서구 대저2동 2156,부산광역시,강서구,대저2동,부산광역시,강서구,대저2동,미확인 공항앞길 52m,1분,"4,550원",119m
864000000000000.0,2021-06-21 4:00,2021-06-21 5:00,34.993315,128.4613916,35.17673,128.95089,2951.949,144.144,264.264,463.463,967.9755249,373.373,640.64,149.149,711.711,351.351,99.099,0.0,0.0,0.0,0.0,"34.993315, 128.4613916","35.17673, 128.95089",48.98719952304933,경상남도 고성군 동해면 장좌리 159,부산광역시 강서구 공항앞길 116,경상남도,고성군,동해면,부산광역시,강서구,공항앞길,미확인 조선특구로 6.3km 원활 남해안대로 36km 원활 남해제2고속도로지선 16km,1시간 9분,"149,650원",80km
864000000000000.0,2021-06-21 4:00,2021-06-21 5:00,34.7709816,128.6390316,35.0975266,128.9273616,2726.724,267.267,494.494,814.814,622.622,463.463,499.499,491.491,126.126,101.101,103.103,0.0,0.0,0.0,0.0,"34.7709816, 128.6390316","35.0975266, 128.9273616",44.82481922314669,경상남도 거제시 동부면 학동리 604-2,부산광역시 강서구 명지동 1584-1,경상남도,거제시,동부면,부산광역시,강서구,명지동,미확인 거제대로 18km 원활 거제대로 6.6km 원활 거가대로 33km,1시간 9분,"102,450원",69km
862000000000000.0,2021-06-21 5:00,2021-06-21 5:00,37.5621,126.8633766,37.6933883,126.7469333,2421.419,62.062,45.045,274.274,166.166,351.351,670.2872314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"37.5621, 126.8633766","37.6933883, 126.7469333",17.840341387833206,서울특별시 강서구 양천로61길 101,경기도 고양시 일산서구 송산동 548-3,서울특별시,강서구,양천로61길,경기도,고양시,일산서구,원활 화곡로 1.6km 원활 자유로 15km 원활 고양대로 4.4km,23분,"27,410원",24km
864000000000000.0,2021-06-21 5:00,2021-06-21 5:00,35.17673,128.95089,35.1775583,128.9506333,1457.456,11.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.17673, 128.95089","35.1775583, 128.9506333",0.0950119743691099,부산광역시 강서구 공항앞길 116,부산광역시 강서구 대저2동 2157,부산광역시,강서구,공항앞길,부산광역시,강서구,대저2동,미확인 공항앞길 51m,1분,"4,550원",118m
864000000000000.0,2021-06-21 5:00,2021-06-21 5:00,35.0975266,128.9273616,35.1767933,128.95075,2427.425,105.105,47.047,42.042,112.112,132.132,170.17,18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.0975266, 128.9273616","35.1767933, 128.95075",9.067024442939324,부산광역시 강서구 명지동 1584-1,부산광역시 강서구 공항앞길 116,부산광역시,강서구,명지동,부산광역시,강서구,공항앞길,원활 르노삼성대로 1.6km 원활 공항로 7km 미확인 유통단지1로58번길 643m,12분,"14,990원",10km
864000000000000.0,2021-06-21 6:00,2021-06-21 6:00,35.2417266,128.8800716,35.176855,128.9509049,3595.592,189.189,357.357,357.357,186.186,160.16,44.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.2417266, 128.8800716","35.176855, 128.9509049",9.66679608124122,경상남도 김해시 북부동 193-2,부산광역시 강서구 대저2동 2162-2,경상남도,김해시,북부동,부산광역시,강서구,대저2동,원활 김해대로 3.6km 원활 낙동북로 4.2km 미확인 공항로 3.3km,21분,"25,630원",16km
864000000000000.0,2021-06-21 6:00,2021-06-21 6:00,35.1770683,128.9507966,35.1768416,128.9508449,2042.04,16.016,32.032,14.014,8.008,8.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1770683, 128.9507966","35.1768416, 128.9508449",0.0255873155579287,부산광역시 강서구 대저2동 2160-3,부산광역시 강서구 공항앞길 116,부산광역시,강서구,대저2동,부산광역시,강서구,공항앞길,미확인 공항앞길 59m,1분,"4,550원",74m
862000000000000.0,2021-06-21 6:00,2021-06-21 6:00,37.6933883,126.7469333,37.5625183,126.8627183,2590.588,116.116,54.054,158.158,253.253,123.123,343.343,415.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"37.6933883, 126.7469333","37.5625183, 126.8627183",17.76895243680588,경기도 고양시 일산서구 송산동 548-3,서울특별시 강서구 가양동 1485-5,경기도,고양시,일산서구,서울특별시,강서구,가양동,원활 고양대로 3.9km 원활 자유로 16km 서행 올림픽대로 1.5km,23분,"25,030원",24km
864000000000000.0,2021-06-21 6:00,2021-06-21 6:00,35.176855,128.9509049,35.1776383,128.9507066,1484.282227,16.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.176855, 128.9509049","35.1776383, 128.9507066",0.0889442841373611,부산광역시 강서구 대저2동 2162-2,부산광역시 강서구 대저2동 2157,부산광역시,강서구,대저2동,부산광역시,강서구,대저2동,미확인 공항앞길 51m,1분,"4,550원",118m
864000000000000.0,2021-06-21 6:00,2021-06-21 7:00,35.1405366,128.9900649,35.1776116,128.9506133,1948.947,167.167,168.168,218.218,65.065,54.054,84.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1405366, 128.9900649","35.1776116, 128.9506133",5.464273985861791,부산광역시 사상구 학장동 194-5,부산광역시 강서구 대저2동 2157-1,부산광역시,사상구,학장동,부산광역시,강서구,대저2동,서행 남해제2고속도로지선 2.2km 원활 공항로 1.9km 미확인 공항진입로 1.6km,10분,"12,330원",8km
864000000000000.0,2021-06-21 7:00,2021-06-21 8:00,35.1006766,129.027935,35.1768366,128.950725,3328.325,303.303,550.55,617.617,488.488,244.244,98.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1006766, 129.027935","35.1768366, 128.950725",11.00039976477533,부산광역시 중구 국제시장6공구 b동 2층,부산광역시 강서구 공항앞길 116,부산광역시,중구,국제시장6공구,부산광역시,강서구,공항앞길,NaN,NaN,NaN,NaN
862000000000000.0,2021-06-21 7:00,2021-06-21 8:00,37.5624033,126.8627166,37.4800683,126.89691,2397.395,347.347,418.418,209.209,150.15,241.241,89.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"37.5624033, 126.8627166","37.4800683, 126.89691",9.639101039391017,서울특별시 강서구 가양동 1485-5,서울특별시 구로구 구로동 1132-46,서울특별시,강서구,가양동,서울특별시,구로구,구로동,원활 올림픽대로 2.2km 원활 서부간선도로 6.4km 서행 남부순환로 2.4km,21분,"18,430원",16km
864000000000000.0,2021-06-21 10:00,2021-06-21 10:00,37.5676916,126.82525,37.59331,126.692995,3262.259,288.288,107.107,158.158,195.195,117.117,25.025,158.158,47.047,0.0,0.0,0.0,0.0,0.0,0.0,"37.5676916, 126.82525","37.59331, 126.692995",11.997633504648729,서울특별시 강서구 마곡동 364-1,인천광역시 서구 당하동 93,서울특별시,강서구,마곡동,인천광역시,서구,당하동,원활 올림픽대로 1.8km 원활 벌말로 1.6km 원활 드림로 9.1km,19분,"18,990원",16km
864000000000000.0,2021-06-21 10:00,2021-06-21 10:00,35.1672633,128.956155,35.16554,128.9570399,1574.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.1672633, 128.956155","35.16554, 128.9570399",0.2078205029317368,부산광역시 강서구 대저2동 3180,부산광역시 강서구 대저2동 3275,부산광역시,강서구,대저2동,부산광역시,강서구,대저2동,,1분,"4,550원",281m
864000000000000.0,2021-06-21 10:00,2021-06-21 10:00,35.0967766,129.0302283,35.173615,128.953035,2888.886,233.233,211.211,210.21,354.354,45.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.0967766, 129.0302283","35.173615, 128.953035",11.057808584253875,부산광역시 중구 남포동 105-6,부산광역시 강서구 대저2동 2416,부산광역시,중구,남포동,부산광역시,강서구,대저2동,원활 보수대로 3.9km 서행 학감대로 2.1km 서행 남해제2고속도로지선 2.2km,22분,"20,010원",14km
864000000000000.0,2021-06-21 10:00,2021-06-21 11:00,35.1631699,128.9499666,35.1437533,129.054235,4097.093,199.199,239.239,89.089,283.283,69.069,163.163,27.027,23.023,0.0,0.0,0.0,0.0,0.0,0.0,"35.1631699, 128.9499666","35.1437533, 129.054235",9.722270841305445,부산광역시 강서구 대저2동 3384,부산광역시 부산진구 범천2동 1291-192,부산광역시,강서구,대저2동,부산광역시,부산진구,범천2동,미확인 유통단지2로 979m 서행 남해제2고속도로지선 3.1km 원활 동서고가로 7.2km,17분,"21,030원",15km
864000000000000.0,2021-06-21 11:00,2021-06-21 11:00,35.173615,128.953035,35.1767683,128.9508849,1745.744,43.043,26.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"35.173615, 128.953035","35.1767683, 128.9508849",0.401413251743297,부산광역시 강서구 대저2동 2416,부산광역시 강서구 공항앞길 116,부산광역시,강서구,대저2동,부산광역시,강서구,공항앞길,미확인 공항앞길163번길 147m 미확인 공항앞길 382m,1분,"4,550원",641m
